Region,Sector,Subsector,Product_category,Product_long,Product,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
angola,Electric Power,na,Oil products,Other oil products,ONONSPEC,0.1565452091767881,0.20247506998602954,0.12557362543668646,0.06712990224944058,0.06675792968863775,0.06639004149377593,0.11012273416057468,0.2885788860899227,0.23232698661696424,0.42416952515578493,0.48078597740598994,0.4958182137076569,0.45653727424537294,0.4940155103902306,0.2598867329223448,0.24280239875528326,0.22971895674568088,0.27050075949577945,0.30132210167975815,0.44721917657308086,0.4087548011157463,0.3657144978082601,0.5134156686699918,0.5538341932900986,0.6223340308557516,0.6223050935120892,0.5810055308212091,0.3540678946086404,0.2810577938524997,0.2400100918295828,0.23718285868023106,0.23385184049955526,0.22998331754972506,0.22550491384693241,0.22034033939522554,0.2144119028154443,0.20764448571683466,0.19997142692623474,0.19134271772337466,0.1817356435156088,0.17116735562405586,0.15970769005043367,0.14748899255048878,0.13470843452287257,0.12161858669434705,0.10850501079732026,0.09565487812215841,0.08332525851290488,0.07172021402348927,0.06098142799899787,0.05119096710780106,0.04238099286655602,0.03454521911637878,0.02764911255439224,0.021638055067374273,0.016443841420289103,0.011990069492413546,0.008196731318959203,0.004984052173533123,0.0022755116263331295,0.0
argentina,Electric Power,na,Biofuels and Waste,Biodiesels,BIODIESEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.904327422733282e-05,0.00021868714356816364,0.0015370030908499783,0.0,1.7726240341218725e-05,0.0,8.152308392435176e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
argentina,Electric Power,na,Biofuels and Waste,Biogases,BIOGASES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036956896600492273,0.0012414130884507214,0.0011536755936022358,0.0010238564983494783,0.0009511634521082553,0.001363460454258703,0.0012072640365096228,0.002099717413619456,0.0018921191986984594,0.0020106145083793317,0.002634227215363151,0.0009129013775727643,0.0007031687000086005,0.00047283388676124026,0.0005333759689517607,0.0012057538455737635,0.002245161031747063,0.0022629701131698823,0.0022562867249646874,0.0022483171955094525,0.0022388008632976903,0.0022274213171861856,0.0022137945065546956,0.002197454912655704,0.0021778400101490126,0.0021542737457321795,0.002125950591678046,0.002091923020519588,0.00205109709335134,0.002002243243516861,0.0019440319718478521,0.001875106216319612,0.0017942019849991712,0.001700323966539623,0.0015929705570201609,0.001472381968778139,0.0013397593015234816,0.0011973821985108992,0.001048553915677077,0.0008973377571150791,0.0007481137459395235,0.0006050525306451917,0.0004716383025380088,0.0003503530086571365,0.00024257178331560278,0.00014864903945374148,6.81284936468162e-05,0.0
argentina,Electric Power,na,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,0.0034043113001641094,0.003101642636486176,0.0030132129412423487,0.0020491691954911263,0.0020084629410189736,0.002339361780534724,0.004108085756081678,0.004921438887392769,0.004970257420453701,0.00405227375416896,0.005560048366099265,0.0053150638600041955,0.008296025912808275,0.008934789944410201,0.009120585955964483,0.00941156405307087,0.008179475803480833,0.008825912032353346,0.008689516626395017,0.009018365537687267,0.009339780759637486,0.00893764847626408,0.008712662869643771,0.008981123660432758,0.007826135110648067,0.009291872107256504,0.009415916193262628,0.01103309850235131,0.010080310592692817,0.01225147212235559,0.012348653331850685,0.01231218318867565,0.012268694785586304,0.012216765735887475,0.01215466943634424,0.012080310186291512,0.01199114772697859,0.011884112450735416,0.011755515246593573,0.011600960483080073,0.011415277659645834,0.01119249733275681,0.01092590996069151,0.010608260686552464,0.010232144247497115,0.009790663248768178,0.009278386441093425,0.008692576654904473,0.008034544689165372,0.007310844746182429,0.006533916461861076,0.005721785157079885,0.004896623609700626,0.004082332880861109,0.0033016715090552033,0.002573652149522296,0.0019118183764334467,0.001323674070117208,0.0008111532033251572,0.0003717659129343384,0.0
argentina,Electric Power,na,Coal,Blast furnace gas,BLFURGS,0.011108805295272358,0.006724171822611252,0.003569498407317859,0.0055711787502414995,0.008885926951174851,0.01018310422115115,0.010187315798713757,0.009897358648077708,0.008096426398689597,0.004578141340587833,0.004206046950520687,0.006017882221657644,0.007215977256235123,0.006740031717177902,0.0062197329227480025,0.004906157261213719,0.006632314872641621,0.0066249640443354066,0.006593450554922683,0.00580931326970015,0.005209676224357707,0.005334064675727818,0.00486121907803714,0.004508241207500695,0.004848126733323322,0.004336206983386368,0.00437778960673769,0.004920700162558291,0.004920200596043505,0.005392162853777581,0.005434934604199999,0.005418883230998772,0.005399742955498279,0.0053768877516483645,0.005349557700499401,0.005316830434586807,0.0052775879259105395,0.005230479167482307,0.005173880494249562,0.005105857284763482,0.005024133879354945,0.00492608298463745,0.004808751572495256,0.004668946608696942,0.004503408861794784,0.004309102625105809,0.004083637477276338,0.0038258087251948993,0.00353619328251009,0.0032176758087843873,0.002875731282206036,0.002518293073124181,0.002155119945869937,0.0017967313231499022,0.001453143776413396,0.0011327252252303814,0.0008414365171482541,0.0005825802875044429,0.0003570077234809589,0.00016362297738631559,0.0
argentina,Electric Power,na,Coal,Coke oven gas,COKEOVGS,0.0037370635325109777,0.003006935991097285,0.002132427619956124,0.001963787145678996,0.003651750801852679,0.002496629799394201,0.0005526572766029163,0.0006356101884086602,0.0008430118592995677,0.0006805345236008941,0.0005617665447613247,0.001024943444077944,0.0011113544147346934,0.0007929449079032825,0.0011274057640011654,0.0005707658199926851,0.0007508280987896174,0.0007299626492923819,0.0007224305391967754,0.00038178435342612005,0.0003367471323729316,0.00038983360375194386,0.00034850651478575087,0.00032706847975985437,0.0003545248068243745,0.0003348422380993335,0.0003179400273049719,0.00035912571875217064,0.0003590840966316999,0.00039353228394116977,0.0003966538633682644,0.0003954823977194022,0.0003940854969696976,0.0003924174723170857,0.0003904228631517958,0.000388034353002717,0.00038517034564875994,0.0003817322415334685,0.00037760154189599024,0.0003726370536718795,0.0003666726940533008,0.00035951671720560246,0.0003509536044342565,0.00034075032085365784,0.00032866900035510437,0.00031448809017457134,0.00029803313193600385,0.000279216204401772,0.00025807941203940106,0.00023483328385122266,0.0002098773961722577,0.00018379074437737005,0.00015728554523741924,0.00013112953009801397,0.0001060537310786586,8.266885794267119e-05,6.14099468737065e-05,4.251803169485344e-05,2.6055233978638826e-05,1.1941576273235221e-05,0.0
argentina,Electric Power,na,Coal,other bituminous coal,BITCOAL,0.012286236271268966,0.01820735257601427,0.01527467175599006,0.01812234007262465,0.04282692190395003,0.03312457647227739,0.02475904599181065,0.018432695463851147,0.018686762881140417,0.02032323554571761,0.017818082458198943,0.00903414435708702,0.0029114355090232814,0.0029593836741390366,0.01185676174275383,0.019126726946563383,0.01613142794066178,0.016943981495695898,0.020604532984133384,0.018377241444646482,0.01985817648258023,0.024188699705974273,0.02192910223805725,0.01866058272359601,0.021750096898675374,0.01983940260738551,0.014617088947636272,0.01344932811384729,0.013664745566436915,0.005288685890505903,0.005330636840264924,0.005314893496958239,0.005296120528165404,0.00527370392143384,0.005246898340849963,0.005214799119413148,0.005176309684362268,0.0051301049548734155,0.005074592424435341,0.005007874597472097,0.004927719484796778,0.004831550211444692,0.0047164704186534135,0.004579348347322641,0.004416987311477025,0.0042264098604094325,0.0040052714455540315,0.0037523904921635816,0.003468332842768456,0.0031559277995875774,0.002820545274598795,0.0024699663947760965,0.002113762651305175,0.0017622515965213914,0.0014252575813451123,0.001110987942862147,0.000825289138454118,0.0005714004250545054,0.00035015665534890894,0.0001604830112390493,0.0
argentina,Electric Power,na,Electricity and Heat,Hydro,HYDRO,0.15854639337146667,0.1143508056457871,0.15382027041588903,0.19484727027161156,0.22976460587145103,0.210003424264131,0.1382967743207329,0.19598943224523963,0.1649089396284345,0.08672266932760035,0.13390924127521361,0.22285395375078354,0.23821826314947328,0.1761625403062375,0.1171011992307339,0.13228666033866335,0.144131509574832,0.09482403740301637,0.0807247533600609,0.10093424915632829,0.08788307740474405,0.07254043652756315,0.05644807239088908,0.06987332628045351,0.06978803390438694,0.061284692239784486,0.049967935190821225,0.0591197257084188,0.061810907632643346,0.05785907073014271,0.04905613753496452,0.05072832145355085,0.05270091973839315,0.05502707041148385,0.05776868988784047,0.060997520820768585,0.06479605169836185,0.06925811864880428,0.07448889401858523,0.0806038237476362,0.08772589867005927,0.0959804530883929,0.10548652957428396,0.11634383717972584,0.12861463563228376,0.14230073466124707,0.15731742282579972,0.17346854807009565,0.19042968013224026,0.20774806637886745,0.2248671335563678,0.24117812645858283,0.2560925680084442,0.26911995469235456,0.27993059708709866,0.28838723033287766,0.2945396815021519,0.2985889760168686,0.30083495971035673,0.30162242587503046,0.3012965006810068
argentina,Electric Power,na,Electricity and Heat,Nuclear,NUCLEAR,0.18636684643981116,0.1836361854090594,0.1641273910533621,0.16542772151100238,0.16706759918476005,0.13890697765763327,0.1374090208727051,0.1445740774263241,0.1308951539033266,0.1099063255615444,0.08897517812796674,0.10335822531066012,0.0911154091291641,0.10713252094993278,0.09968040401039517,0.08346539320871754,0.08749422587562042,0.0798203096961079,0.07458332186355442,0.08421956466659437,0.07102393194842037,0.06057633876838134,0.05714613236038145,0.05486794740187611,0.04887124462074003,0.05892386284953022,0.06754187503132543,0.05090789424034535,0.05726821274319967,0.07449214944191876,0.0750830365702864,0.07493911997254975,0.07476352560004258,0.07454855383408661,0.07428451278829547,0.07395922288437405,0.07355743114806713,0.07306014297968041,0.07244389919026595,0.07168005874800282,0.070734197202434,0.06956580038968961,0.06812852186040194,0.06637136960709224,0.06424126332168247,0.06168739928851942,0.058667686939255795,0.0551570802697558,0.05115687473632201,0.04670309446776435,0.04187133008513035,0.03677538238140178,0.031558289793311656,0.026376648370923232,0.021381633778133863,0.016701477257276272,0.012429537129926036,0.008619910405710146,0.005289979921745096,0.002427576634807095,0.0
argentina,Electric Power,na,Electricity and Heat,Offshore wind energy,OFFSHORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004049246284146965,0.0004915167830724963,0.0005988285319348962,0.0007324619697188727,0.0008996725772954862,0.0011098622596571448,0.0013752014301641254,0.0017113972181084089,0.002138613462259399,0.00268252373058226,0.0033754338250299733,0.004257336433772415,0.005376650489753696,0.006790251789325275,0.008562239259537547,0.010760758521480764,0.013452227014287891,0.016692622956455058,0.020516250604756356,0.02492357030256269,0.029870970153853087,0.035266083640179316,0.04097164921386656,0.046818672732825764,0.052626498512304346,0.05822485367541969,0.06347238598836252,0.06826787997522821,0.0725531477906313,0.07630907967398792,0.07954759636141821
argentina,Electric Power,na,Electricity and Heat,Onshore wind energy,ONSHORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013466431600847446,0.00029722491248561,0.0004879974215523983,0.0004063132335354884,0.00027916010326995024,0.00029470404418207224,0.00026540030659937393,0.00018784564954856512,0.00010919915285076466,0.00010783496054897414,6.680094079588257e-05,6.070144481304459e-05,0.0007186706520106159,0.000981409494637337,0.0013229233308430304,0.0011372696572354106,0.0009321605621673045,0.0012470827922224119,0.0027057624167858606,0.010512323822414625,0.010302453751981779,0.01088747250422786,0.011591681414597462,0.012441764680152612,0.013470950100948013,0.014720661170922673,0.016242528952120406,0.018100784074757528,0.020375000861503186,0.02316307517126561,0.02658416477145531,0.030781084241999875,0.035921312179477805,0.042195351971795234,0.04981076706543627,0.058979974017916506,0.06990014731869472,0.08272479240176751,0.09752900124088167,0.11427394819351885,0.13277970851686854,0.15271692103486056,0.1736250546235617,0.19495767257028163,0.21614571949652442,0.23666318388928811,0.25607921312233767,0.2740867932319986,0.29050678515143835,0.3052730629749071,0.3184074259385796
argentina,Electric Power,na,Electricity and Heat,Rooftop Solar photovoltaics,ROOFTOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6779438516908077e-07,2.589224536958576e-07,3.12456628471667e-07,3.387941629654251e-07,2.697385220359792e-07,3.166716756045669e-07,3.429978545634437e-07,3.3242699334004843e-07,3.748344022910088e-07,2.2250914969922984e-07,2.2660464296489034e-07,2.314110968435995e-07,2.1409861261284735e-07,2.851017241125657e-07,3.9745780049039997e-07,2.7734068151411983e-07,2.3552322829152824e-07,2.604608423332473e-07,2.718685746920872e-07,2.62694362992881e-06,0.001120252001832148,0.0013594382412560756,0.001655856632151412,0.002024981149141797,0.0024868526652593085,0.0030674408153873187,0.0038003623275182736,0.004729003004085324,0.0059090590108353234,0.007411445674006621,0.009325398291457938,0.011761385615088469,0.014853152513560005,0.018757804988796638,0.02365240272303511,0.029725185213939086,0.03715961994898222,0.04611033945898145,0.0566721063551156,0.06884619419378735,0.08251213117031726,0.09741476360064485,0.11317491616281762,0.12932575151277798,0.14536821592177243,0.16083193740361082,0.1753264380478076,0.18857212033406667,0.20040825443257848,0.21078206784799708,0.21972651318129993
argentina,Electric Power,na,Electricity and Heat,Utility Solar photovoltaics,SOLARPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.503564006212097e-06,1.568758925145045e-05,3.1825011860266845e-05,3.3651427108187203e-05,2.786514011733304e-05,2.4230293264877728e-05,2.9766953409513975e-05,0.00020677328216017898,0.0016819274753399685,0.0017956726038264518,0.0019210216134950863,0.0020730699607187974,0.0022581552393029706,0.0024842740562890284,0.0027615296508105634,0.0031026854852680683,0.0035238347755541756,0.0040451841603914305,0.004691926460094252,0.005495136753525802,0.006492561079052828,0.0077290729429349385,0.009256451778308796,0.011132008922214992,0.013415500400206405,0.01616381268648121,0.019423211215715972,0.02321960608591246,0.02754828962171761,0.03236564904051011,0.037585877908277596,0.04308507361565473,0.048713129582664785,0.054311170766772165,0.05973024979206408,0.06484672965386122,0.06957131418609745,0.07385109035603962,0.07766598121735303,0.08102196383769547
argentina,Electric Power,na,Natural gas,Natural gas,NATGAS,0.46810560193534767,0.487005247251024,0.489809352879487,0.47852369817208407,0.4471365981824058,0.5382301360442033,0.6187735087938452,0.5809658724966128,0.606266028812939,0.713664181545283,0.7066735047689894,0.6316140763884326,0.6349903456696101,0.673790775760316,0.6959007084400901,0.6815429648857334,0.6498417195024138,0.6611581395765046,0.6700695877220345,0.6719507805260098,0.6385319889436147,0.6409339852515801,0.6713843966380265,0.6620573205430825,0.6786757008240708,0.6593880773771125,0.6835466017805123,0.7612822811530396,0.7912618712932891,0.7995958328567305,0.805938392295156,0.8035581579677862,0.800719874899388,0.7973307106153974,0.7932779778617561,0.7884249001350381,0.7826056867211839,0.7756199987974821,0.7672270654812304,0.7571400046268821,0.7450213620369708,0.7304815402715621,0.7130826391707973,0.6923511684238591,0.6678038214328964,0.6389904377559301,0.6055565453554859,0.5673235020766576,0.524376857588816,0.47714437378044944,0.4264379270475453,0.37343394511376576,0.3195795406692483,0.26643462330655354,0.21548453555104208,0.16797014378588224,0.12477537325377226,0.08638996685099803,0.05294014586244506,0.024263408659115516,0.0
argentina,Electric Power,na,Oil products,Fuel oil,RESFUEL,0.10514970542161024,0.14577720391485027,0.13485286840113836,0.11468943841014398,0.07421169129542833,0.04238373108262911,0.04786012015381256,0.031998432913601695,0.05270580395329172,0.046307280992297195,0.03431097204157629,0.009414837636315973,0.006996836949104338,0.01043572137722713,0.04603362411663185,0.0576109159584106,0.06911031363858978,0.08369132374538568,0.09335634080465373,0.0627570929064233,0.08624688319716142,0.09290400346976203,0.09860053549092243,0.07488984217636449,0.09115719095471729,0.09938117626788218,0.08299865174338253,0.04360672049106203,0.021574835322949543,0.010768826568282744,0.010854247126750895,0.01081538164473201,0.010769384508931164,0.010714922217353394,0.010650406307045389,0.010573945160916245,0.0104832887907666,0.010375767682646756,0.010248228871138194,0.01009697594920417,0.00991772530656833,0.009705599010347872,0.009455185362949505,0.009160709954059902,0.008816369159465149,0.008416877057595544,0.007958254344328926,0.007438831883445622,0.006860347441920479,0.0062288983908041036,0.005555424094109009,0.004855401447266771,0.004147600503573886,0.003452042998945111,0.002787612314198687,0.0021699136727553773,0.0016098866765156348,0.0011133843595701692,0.0006816133257703887,0.00031212422614278174,0.0
argentina,Electric Power,na,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,0.04653411987743121,0.033573505790361814,0.029228165530050785,0.014408220905796982,0.021951079820025546,0.01765333511697632,0.01477437119451796,0.008953023511013413,0.009062377487470352,0.009728550348749145,0.003024896779484056,0.00566647304083092,0.005556772073673467,0.004885107021904152,0.007866505387019367,0.006047688901199089,0.011728844997759023,0.04273599510402673,0.03941825223730011,0.04141844309871475,0.0757681047839096,0.08895812674885822,0.07352593855531174,0.09945533691292222,0.07264213291831434,0.08291530920934745,0.08416443184350077,0.051703011971436244,0.033133843172745134,0.017552625857888454,0.017691856914666668,0.017628508205284235,0.017553535272056334,0.017464764576255235,0.017359607006083865,0.017234979324306253,0.017087214167463845,0.01691196036699762,0.01670407875365983,0.01645754437669811,0.01616537517469427,0.01581962037136744,0.015411459181787279,0.014931479618200325,0.014370222075718283,0.013719070777771732,0.012971539666108343,0.012124908135712903,0.011182008656153389,0.010152779624347017,0.009055051633294542,0.007914051215639014,0.006760372579649726,0.005626650111005467,0.00454366273592748,0.0035368461549906247,0.002624031348940607,0.0018147584581888522,0.001110994184105107,0.0005087462155629118,0.0
argentina,Electric Power,na,Oil products,Petroleum coke,PETCOKE,0.0012542199526920405,0.0014916296648750313,0.0016224992760535725,0.0008111294732152376,0.0,0.002339361780534724,0.0011605802808661242,0.0011440983391355884,0.0014752707537742434,0.001237335497456171,0.0022182576382883076,0.0022988017245748177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
argentina,Electric Power,na,Oil products,Refinery gas,REFINGAS,0.003506696602424684,0.0031253192978333987,0.0025496417195127567,0.0035860460921094714,0.002495363047932664,0.002339361780534724,0.002118519560311179,0.00248795988034247,0.002089966901180178,0.002799471562994587,0.002607172938507686,0.0031041144306360596,0.0030992700579925256,0.004063842653004323,0.003572229499419423,0.0035824663169753634,0.0047097398924076,0.003506032724631592,0.0037647788662367168,0.0038178435342612,0.003535844889915782,0.003061620009954291,0.002761243924840949,0.002731463790426892,0.0017992133946337007,0.0024359772821726513,0.001614157061702165,0.001807627762762937,0.0018074275702737665,0.001963602121324978,0.0019791778192665573,0.0019733325747287316,0.0019663624800571326,0.001958039562522925,0.0019480870911552566,0.001936169177970176,0.0019218786835299257,0.0019047236271098739,0.0018841127372243545,0.0018593415049622157,0.0018295812294338756,0.0017938751593306321,0.0017511479242622288,0.0017002367535631081,0.0016399547702864502,0.00156919649593614,0.001487091438175757,0.0013932008977275948,0.0012877349626203194,0.0011717441062520449,0.0010472220886549085,0.0009170579143470001,0.0007848053206433317,0.0006542950450980032,0.0005291747076883139,0.00041249155773966816,0.00030641628875787737,0.00021215158358661593,0.00013000740930246583,5.958470361632169e-05,0.0
armenia,Electric Power,na,Electricity and Heat,Hydro,HYDRO,0.025812597632232124,0.030551392899505526,0.14724247548569058,0.5938898002828589,0.5044414490361269,0.15385208961517477,0.07890978616688954,0.06461736543285657,0.07577698653128506,0.05281750389684976,0.053765992432691194,0.03301602004080986,0.11426486926934326,0.16869647586999814,0.14103547349503784,0.09870419713000925,0.1199601667378018,0.12604542815683226,0.12362645203056266,0.16483481291839125,0.20430070003019127,0.14464832426172358,0.10529305135581095,0.09979973821699344,0.08185832624372365,0.10056999230896342,0.13229892444162505,0.10791838322109117,0.11310823973980108,0.12404100950390085,0.12657386668551793,0.13075419508559902,0.13564165494017463,0.14134911138954534,0.14800359443606106,0.1557461022028254,0.16473022641245644,0.1751189995580977,0.18707919700832393,0.20077219055991044,0.21634041922887418,0.2338887443468365,0.2534605645803605,0.2750097718788981,0.2983715359240685,0.32323734994198583,0.3491421033391086,0.37547192271444857,0.401499594523502,0.4264485767235048,0.449577733882492,0.4702701824107185,0.4881054807455874,0.5028978623334834,0.514693400621557,0.5237312648499258,0.5303831009369503,0.5350870863054992,0.5382900267327138,0.54040490349112,0.5417855111796198
armenia,Electric Power,na,Electricity and Heat,Nuclear,NUCLEAR,0.0,0.0,0.0,0.0,0.0,0.07062849114689371,0.461140382797964,0.32402670699491254,0.31555444099737606,0.4357416929161714,0.4039172206030347,0.4022183730749237,0.5235036437004296,0.4719933052605126,0.46889407808467803,0.5387146568210597,0.5643474193688223,0.551880852248527,0.5430454843193713,0.5707309302331544,0.5040473726109809,0.44119215025464026,0.36203819648051794,0.38388952520447966,0.3932866454970331,0.4485848238461003,0.41619299814686544,0.42545364901737465,0.3373456930613057,0.36648053726036,0.36381319066969375,0.3619240386083691,0.3596860301909054,0.3570328984982084,0.3538861384015093,0.35015330456139343,0.34572648201969713,0.34048124161758286,0.33427655982155585,0.326956389434794,0.3183537890926398,0.30829869348164013,0.2966304166563745,0.2832156499684013,0.26797183180634343,0.25089417599268415,0.2320824361161507,0.2117611986784267,0.19028622846747958,0.1681304703025648,0.14584751440901284,0.1240169052720163,0.10318208521124825,0.08379484128438688,0.06617809304511899,0.050512674216001315,0.0368464899554002,0.02511920038746432,0.015193836492674098,0.006887997891635851,0.0
armenia,Electric Power,na,Electricity and Heat,Offshore wind energy,OFFSHORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
armenia,Electric Power,na,Electricity and Heat,Onshore wind energy,ONSHORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017090215535248477,0.00019726483629509633,0.00013071244232502454,0.000351059779865816,0.0005595089593941075,0.0003254442008299125,0.00018591796320362826,0.00017452324216501379,0.00016437414908378244,0.00016868040414468028,0.0001012922432985645,9.987598817341299e-05,9.270467307499305e-05,0.00017264663526827626,0.0019117411910642434,0.002282957939455496,0.0027402458230640107,0.0033057752582524532,0.004007780810656303,0.00488213463512179,0.005974201634854504,0.007340927985616275,0.009053027528245248,0.011196992746692275,0.013876459132208304,0.017212198876409582,0.02133974981283552,0.026403491799218765,0.0325460315549294,0.039892272650807255,0.04852872831411663,0.05848047853607499,0.06969026154632241,0.0820056078775955,0.09517954777620229,0.10888762214963914,0.12275930613460329,0.136417388613367,0.1495165031289084,0.1617729265668686,0.17298123835253426,0.18301760657361593,0.1918325975280744,0.1994377308489808,0.2058897594175597
armenia,Electric Power,na,Electricity and Heat,Rooftop Solar photovoltaics,ROOFTOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001228489390636863,0.0014874139654415916,0.0018067074802374924,0.0022020066428163035,0.002693246632499695,0.003305781919997378,0.004071709623239195,0.0050313619670477655,0.00623487260731321,0.0077436236139413455,0.009631238867603581,0.011983608968414128,0.014897239081137485,0.018475070746534948,0.022818959967468237,0.02801835717918585,0.034135572886555984,0.041189326516226976,0.04913977008593389,0.05787920145609003,0.06723242952391208,0.07696877149112397,0.08682437134738476,0.09653026189395737,0.10583989559169175,0.11455050221758958,0.12251509604028361,0.12964493163377905,0.13590445106058535,0.14130172610365824,0.14587723903486677
armenia,Electric Power,na,Electricity and Heat,Utility Solar photovoltaics,SOLARPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.471448877408284e-05,0.0001304570645522247,0.0009465635040288765,0.0012346850279791877,0.0020994724683758284,0.0023183044520740663,0.0025853810174828076,0.00291246166259338,0.0033143626076736978,0.0038097135312408228,0.004421839628503592,0.005179740806743279,0.006119096888464979,0.0072831609311042565,0.008723308349539998,0.010498890976951628,0.012675921894558025,0.015324034635670903,0.018511198757849515,0.022295937519024676,0.026717370933858467,0.03178428752881173,0.03746542066305501,0.04368373059376529,0.05031724748062957,0.05720764347516274,0.06417549424093917,0.07103906949649079,0.07763246832048305,0.08381944293655652,0.08950095274889162,0.09461646060285922,0.09914041525707999,0.10307592841622674,0.10644749036795371
